33268.42	2138.91	9.02	194.8	121.9	26.8	126.67	7.29	11.81
33268.51	2139.95	9.26	196.6	119.2	26.8	126.47	7.31	10.81
33268.59	2140.83	9.51	0	0	-626.6	0	7.2	10.5
33268.68	2141.68	9.51	198.5	116.6	26.6	126.32	8.55	7.06
33268.77	2142.6	9.76	199.3	115.2	26.5	126.28	9.5	4.71
33268.86	2143.46	9.97	200.2	113.8	26.4	126.03	8.66	5.94
33269.99	2144.16	10.12	201.1	112.5	26.3	126.36	8.86	3.93
33269.09	2144.86	10.22	203.0	109.7	26.1	126.78	9.37	1.18
33269.17	2145.48	10.28	204.0	108.3	26.1	127.42	9.41	1.11
33269.26	2145.97	10.3	205.0	106.9	26.1	127.83	10.12	1.31
33269.35	2146.51	10.42	206.0	105.6	26.1	128.37	9.84	2.64
33269.46	2146.85	10.63	207.0	104.2	26.2	128.88	10.75	0.66
33269.58	2146.89	10.85	208.1	102.9	26.2	129.60	10.86	2.43
33269.67	2146.9	11.06	210.2	100.2	26.4	130.62	9.81	1.77
33269.76	2147.01	11.25	211.2	99.0	26.4	131.29	9.95	-0.91
33269.84	2147.14	11.39	212.4	97.7	26.4	131.69	8.65	0.35
33269.94	2146.77	11.49	213.5	96.5	26.5	132.33	7.86	1.79
33270.07	2145.97	11.56	214.6	95.1	26.6	133.32	8.02	2.69
33270.16	2144.65	11.66	216.8	92.6	26.7	134.27	8.81	1.21
33270.26	2142.98	11.77	218.0	91.5	26.8	134.95	9.25	2.0
33270.34	2141.06	11.89	219.1	90.2	26.8	135.26	10.93	3.35
33270.44	2139.02	11.94	220.2	89.0	26.8	135.36	11.51	4.79
33270.57	2136.93	11.97	221.5	87.8	26.8	135.83	12.69	5.04
33270.67	2135.17	11.99	223.8	85.3	26.8	136.27	12.27	1.3
33270.75	2133.6	11.99	224.9	84.1	26.8	136.47	12.47	-0.66
33270.84	2132.29	11.9	226.0	83.0	26.7	136.29	13.15	-4.69
33270.94	2131.13	11.77	227.2	81.8	26.7	136.50	13.88	-3.14
33271.07	2130.02	11.63	228.4	80.6	26.6	136.43	11.92	-2.13
33271.16	2128.77	11.46	230.7	78.2	26.6	135.72	9.3	0.89
33271.24	2127.59	11.3	231.8	77.0	26.5	135.08	7.55	1.16
33271.33	2126.3	11.16	232.9	75.8	26.4	134.64	7.8	-0.76
33271.41	2124.8	11.01	234.0	74.6	26.4	134.34	6.45	1.11
33271.5	2123.68	10.84	235.1	73.2	26.3	133.25	8.04	-0.39
33271.59	2123.07	10.66	236.1	71.9	26.2	132.16	9.64	-0.36
33271.67	2122.88	10.48	237.2	70.7	26.2	131.03	9.48	-1.01
33271.77	2122.86	10.37	238.2	69.3	26.1	129.45	8.63	0.05
33271.9	2123.01	10.41	239.1	68.0	26.1	128.22	9.09	-2.57
33271.99	2123.33	10.5	241.0	65.2	26.0	125.79	7.55	-0.39
33272.08	2123.94	10.63	241.9	63.8	25.9	125.01	7.79	-0.86
33272.17	2124.74	10.78	242.8	62.3	25.8	124.26	7.76	0.06
33272.26	2125.8	10.9	243.7	60.9	25.7	123.36	9.13	-0.77
33272.4	2127.17	10.96	244.5	59.4	25.7	122.00	10.1	1.12
33272.49	2128.81	11.03	246.0	56.4	25.5	119.51	11.48	0.65
33272.58	2130.68	11.1	246.8	55.0	25.4	118.10	11.46	1.16
33272.68	2132.86	11.1	247.5	53.4	25.4	116.88	11.39	1.74
33272.8	2135.07	11.18	248.2	51.9	25.3	115.76	12.46	0.26
33272.9	2137.44	11.28	248.8	48.8	25.3	113.49	11.94	1.09
33272.99	2139.88	11.35	250.0	47.2	25.2	112.85	11.73	3.05
33273.08	2142.03	11.43	250.7	45.7	25.2	112.07	8.24	5.56
33273.18	2143.98	11.53	251.1	44.1	25.2	110.98	6.26	5.55
33273.31	2145.49	11.6	251.7	42.4	25.1	109.90	5.71	5.04
33273.41	2146.76	11.62	252.1	39.3	25.0	108.53	4.85	5.76
33273.49	2148.23	11.6	253.1	37.8	25.0	107.66	4.29	6.43
33273.59	2149.8	11.55	253.6	36.1	25.0	106.24	5.62	6.53
33273.73	2151.57	11.51	254.0	34.4	25.0	104.76	7.81	3.72
33273.82	2153.25	11.45	254.7	31.2	25.2	102.46	7.91	3.42
33273.91	2154.68	11.36	254.9	29.7	25.2	101.17	7.97	4.31
33274.02	2155.94	11.29	255.2	28.0	25.3	99.86	7.91	3.42
33274.14	2156.94	11.24	255.5	26.3	25.4	98.86	9.46	1.98
33274.24	2158.24	11.18	255.8	23.1	25.7	96.90	8.63	0.88
33274.33	2159.68	11.15	255.9	21.4	25.8	95.92	9.14	6.08
33274.44	2161.14	11.18	256.0	19.9	25.9	94.45	9.11	9.25
33274.56	2162.39	11.28	256.1	18.2	26.0	93.21	9.79	6.15
33274.65	2163.48	11.44	256.1	15.0	26.2	91.21	9.38	5.92
33274.74	2164.6	11.62	256.1	13.4	26.3	90.46	8.9	8.62
33274.84	2165.68	11.76	256.1	11.8	26.4	89.97	10.3	5.64
33274.96	2166.68	11.83	256.1	10.2	26.4	89.76	9.82	5.16
33275.06	2167.61	11.84	256.1	6.9	26.4	88.12	8.3	7.56
33275.15	2168.44	11.8	255.9	5.3	26.5	86.71	8.86	6.51
33275.24	2169.02	11.76	255.8	3.7	26.5	85.80	10.01	6.19
33275.32	2169.43	11.72	255.7	2.0	26.5	84.60	11.79	4.96
33275.41	2169.73	11.72	255.5	0.4	26.5	83.15	13.12	1.49
33275.52	2169.65	11.76	255.2	-1.2	26.5	82.00	10.73	0.84
33275.63	2169.23	11.83	254.9	-2.9	26.6	81.35	10.64	-0.14
33275.72	2168.67	11.93	254.7	-6.1	26.6	79.76	11.21	0.39
33275.81	2167.8	12.1	254.1	-7.7	26.5	79.02	10.61	2.45
33275.9	2166.98	12.32	253.8	-9.3	26.6	78.16	7.92	2.05
33275.99	2165.98	12.49	253.5	-11.0	26.5	77.79	6.4	4.45
33276.08	2164.68	12.65	253.0	-12.6	26.5	76.86	5.05	5.73
33276.18	2163.2	12.8	252.7	-14.2	26.5	76.36	2.12	4.08
33276.3	2161.78	12.92	252.2	-15.8	26.4	75.50	2.79	2.16
33276.39	2160.55	13.08	251.5	-19.0	26.4	74.10	4.87	-0.54
33276.47	2159.57	13.33	250.9	-20.6	26.3	73.08	6.65	-0.87
33276.56	2158.73	13.6	250.5	-22.2	26.3	71.85	3.99	1.55
33276.64	2157.93	13.85	249.9	-23.8	26.3	70.86	1.82	4.38
33276.73	2157.32	14.06	249.5	-25.2	26.3	70.03	0.68	3.87
33276.82	2156.6	14.22	248.8	-26.8	26.2	69.22	0.69	2.77
33276.91	2156.1	14.29	248.2	-28.3	26.2	68.25	1.04	2.58
33277.04	2155.98	14.25	247.7	-29.8	26.1	66.56	3.18	-0.35
33277.13	2156.17	14.2	247.0	-32.8	26.2	63.97	5.02	1.08
33277.22	2156.25	14.17	245.6	-34.1	26.3	61.82	7.03	0.98
33277.31	2156.5	14.19	244.8	-35.6	26.4	59.84	6.77	1.24
33277.39	2156.59	14.18	244.0	-36.9	26.4	58.64	7.74	-0.56
33277.47	2156.66	14.12	243.2	-38.2	26.5	57.45	8.82	0.56
33277.56	2156.93	14.0	242.4	-39.6	26.6	55.82	9.73	4.64
33277.66	2157.22	13.82	241.5	-40.9	26.7	54.42	11.2	2.28
33277.78	2157.27	13.68	240.6	-42.2	26.8	52.65	10.68	6.77
33277.88	2157.1	13.62	239.6	-44.7	27.0	49.79	11.29	6.07
33277.97	2156.57	13.61	237.6	-45.8	27.2	48.37	6.79	14.13
33278.05	2155.8	13.69	236.6	-47.0	27.4	47.01	2.98	4.28
33278.13	2154.89	13.79	235.6	-48.2	27.5	45.95	3.39	1.5
33278.22	2154.07	13.93	234.5	-49.3	27.5	45.62	1.42	-7.97
33278.31	2153.45	14.1	233.5	-50.4	27.5	44.87	-0.43	-7.65
33278.39	2152.99	13.65	232.4	-51.6	27.5	43.89	-2.13	-3.39
33278.48	2152.6	13.28	231.4	-52.7	27.5	43.64	-8.72	3.53
33278.58	2152.36	13.14	230.2	-53.7	27.4	43.27	-11.12	6.97
33278.71	2152.33	13.13	229.1	-54.8	27.3	42.27	-10.87	7.75
33278.8	2152.51	13.2	226.9	-56.9	27.1	41.62	-8.88	7.73
33278.89	2152.74	13.32	225.8	-57.9	26.9	40.29	-5.34	6.54
33278.98	2153.06	13.49	224.7	-58.9	26.8	39.43	-2.94	4.66
33279.07	2153.2	13.66	223.5	-59.9	26.7	38.64	-0.93	5.02
33279.2	2153.16	13.82	222.2	-60.9	26.5	37.17	-0.37	3.5
33279.3	2152.5	13.95	221.1	-62.7	26.3	34.64	-0.03	4.3
33279.39	2151.33	14.08	218.6	-63.6	26.1	34.01	-1.95	7.51
33279.48	2149.76	14.22	217.4	-64.4	25.9	33.04	-3.96	7.98
33279.59	2148.22	14.33	216.0	-65.3	25.8	32.00	-2.74	5.93
33279.71	2146.62	14.39	214.7	-66.1	25.6	30.92	-0.95	3.86
33279.8	2144.92	14.41	212.0	-67.8	25.2	28.81	1.52	2.23
33279.88	2143.11	14.41	210.7	-68.4	24.9	27.53	3.7	0.24
33279.97	2141.54	14.38	209.2	-69.2	24.7	25.97	4.74	-0.55
33280.08	2140.2	14.36	207.9	-69.9	24.5	24.48	5.54	-1.2
33280.2	2138.95	14.33	206.5	-70.5	24.3	22.91	6.27	-1.31
33280.29	2137.85	14.3	205.0	-71.7	23.9	19.82	5.87	-0.93
33280.38	2136.92	14.3	202.0	-72.1	23.7	18.00	6.05	0.25
33280.46	2136.16	14.32	200.6	-72.6	23.5	16.47	5.59	0.58
33280.54	2135.27	14.35	199.0	-73.0	23.4	15.01	5.07	0.11
33280.63	2134.1	14.39	197.5	-73.5	23.2	13.97	4.68	0.4
33280.71	2133.05	14.4	195.9	-73.8	23.1	12.67	3.87	2.03
33280.8	2132.33	14.41	194.3	-74.1	22.9	11.37	2.94	3.22
33280.88	2131.75	14.42	192.8	-74.5	22.8	10.67	2.72	4.01
33280.98	2131.03	14.44	191.2	-74.7	22.7	9.89	1.37	7.54
33281.1	2130.32	14.46	189.7	-74.9	22.5	9.12	-0.0	8.0
33281.2	2129.56	14.53	188.1	-75.5	22.2	7.69	-3.12	11.27
33281.3	2128.74	14.6	185.0	-75.7	22.0	7.96	-6.05	12.05
33281.38	2128.15	14.65	183.5	-75.8	21.8	7.00	-5.87	8.59
33281.48	2127.49	14.66	181.9	-76.1	21.4	7.43	-5.28	4.84
33281.6	2126.74	14.65	180.3	-76.2	21.2	7.08	-4.64	1.14
33281.7	2125.9	14.61	178.8	-76.7	20.6	6.25	-3.77	3.75
33281.8	2124.99	14.51	175.8	-76.8	20.3	6.03	-1.83	2.85
33281.9	2124.01	14.41	174.2	-77.0	20.0	5.42	-1.02	1.6
33282.02	2122.98	14.29	172.7	-77.1	19.7	5.15	-0.07	1.22
33282.11	2122.24	14.11	169.6	-77.3	19.1	4.40	1.35	1.25
33282.21	2121.49	13.86	168.0	-77.5	18.8	4.20	3.85	2.06
33282.29	2121.04	13.63	166.5	-77.6	18.5	3.65	5.52	1.3
33282.38	2120.72	13.48	164.9	-77.7	18.2	2.58	7.31	-1.28
33282.5	2120.44	13.48	163.2	-77.7	18.0	1.60	8.3	-4.84
33282.61	2120.12	13.58	161.6	-77.7	17.6	359.	9.57	-5.91
33282.71	2119.6	13.73	158.3	-77.7	17.4	359.33	9.57	-4.74
33282.82	2118.96	13.93	156.7	-77.7	17.2	358.71	10.16	-5.1
33282.95	2118.08	14.1	155.0	-77.6	17.1	355.98	10.18	-6.84
33283.03	2117.1	14.22	151.7	-77.2	16.7	355.09	10.16	-9.14
33283.12	2116.09	14.28	150.0	-77.0	16.6	353.86	10.61	-11.42
33283.23	2114.8	14.37	148.3	-76.8	16.4	353.07	8.36	-7.41
33283.35	2113.27	14.47	146.7	-76.6	16.3	351.34	8.73	-6.09
33283.45	2111.69	14.57	143.3	-75.9	16.0	349.07	6.92	-3.39
33283.53	2109.9	14.65	141.6	-75.5	15.8	348.16	5.68	-1.03
33283.63	2108.1	14.69	140.0	-75.1	15.6	347.34	3.93	1.11
33283.74	2106.27	14.7	138.2	-74.6	15.4	346.16	4.43	0.51
33283.85	2104.41	14.73	136.7	-74.1	15.0	343.19	5.01	-0.11
33283.95	2102.71	14.81	133.3	-72.9	14.9	341.50	4.09	1.65
33284.03	2101.1	14.93	131.7	-72.3	14.6	340.62	3.27	-0.45
33284.12	2099.42	15.08	130.1	-71.7	14.5	339.13	0.81	-4.82
33284.21	2097.72	15.25	128.5	-71.0	14.2	338.92	-0.44	-7.7
33284.34	2095.92	15.39	126.9	-70.2	14.0	338.04	-0.97	-5.93
33284.44	2094.13	15.51	123.7	-68.9	13.4	337.86	-1.17	-3.19
33284.53	2092.38	15.61	122.1	-68.1	13.0	336.98	-1.95	-1.33
33284.61	2090.7	15.66	120.6	-67.3	12.7	336.73	-1.61	0.82
33284.69	2088.82	15.65	119.0	-66.7	12.3	336.69	-0.48	1.64
33284.78	2086.89	15.57	117.5	-65.9	11.9	335.86	0.4	2.96
33284.87	2085.06	15.49	115.9	-65.1	11.6	335.45	0.88	4.93
33284.99	2083.22	15.4	114.3	-64.3	11.3	334.88	1.58	5.76
33285.12	2081.48	15.36	112.8	-63.4	10.7	334.10	2.12	6.72
33285.24	2079.75	15.34	109.7	-61.9	10.4	333.97	2.29	6.08
33285.35	2078.14	15.34	108.2	-61.0	9.7	333.23	1.56	7.89
33285.44	2076.7	15.35	105.1	-59.2	9.4	332.35	0.41	6.1
33285.53	2075.15	15.34	103.6	-58.4	9.1	331.96	0.19	4.74
33285.63	2073.66	15.34	102.0	-57.4	8.7	331.20	-0.07	4.04
33285.76	2072.32	15.34	100.6	-56.6	8.5	330.82	-0.23	4.54
33285.85	2071.03	15.32	97.6	-54.7	7.9	329.59	-0.35	4.06
33285.94	2070.02	15.28	96.0	-53.8	7.6	329.36	-0.39	3.94
33286.04	2069.43	15.24	94.6	-52.8	7.3	329.33	-0.1	3.87
33286.17	2069.13	15.18	93.1	-51.8	7.0	328.51	-0.2	5.68
33286.27	2069.21	15.11	91.7	-49.9	6.5	328.38	0.56	7.11
33286.36	2069.65	15.08	88.7	-48.9	6.3	328.00	-0.67	6.28
33286.48	2070.44	15.03	87.2	-47.9	6.0	327.79	-1.8	5.16
33286.6	2071.54	14.97	85.8	-46.8	5.6	327.62	-2.26	4.56
33286.69	2072.73	14.88	82.9	-44.8	5.3	327.28	-3.0	5.08
33286.77	2073.89	14.81	81.5	-43.9	5.1	327.14	-3.12	5.2
33286.89	2074.94	14.68	80.0	-42.8	4.9	327.17	-2.7	5.33
33287.0	2075.84	14.52	78.6	-41.8	4.6	326.62	-2.04	5.05
33287.09	2076.59	14.36	75.7	-39.8	4.1	326.27	-1.08	5.07
33287.18	2077.05	14.19	74.3	-38.7	3.9	326.13	-0.24	5.33
33287.31	2076.99	14.06	72.9	-37.7	3.6	326.37	1.07	4.53
33287.42	2076.77	14.0	71.5	-36.7	3.3	325.48	0.54	3.54
33287.51	2076.48	13.99	68.6	-34.6	3.1	325.86	-0.49	0.96
33287.6	2076.0	14.02	67.2	-33.6	3.0	325.37	-2.61	1.3
33287.68	2075.48	14.08	65.9	-32.4	2.8	325.09	-4.39	1.24
33287.77	2074.97	14.14	64.4	-31.4	2.5	325.54	-5.46	0.34
33287.85	2074.49	14.12	63.1	-30.4	2.3	325.18	-5.56	0.9
33287.94	2073.91	14.04	61.7	-29.3	2.1	325.02	-5.4	2.84
33288.05	2073.48	13.89	60.3	-28.3	1.8	325.21	-4.44	3.02
33288.17	2073.02	13.65	59.0	-27.3	1.6	324.68	-3.25	3.19
33288.27	2072.72	13.36	56.2	-25.2	1.2	324.49	-1.51	1.75
33288.36	2072.56	13.09	54.9	-24.1	0.9	324.65	-1.09	2.81
33288.47	2072.79	12.91	53.6	-23.1	0.8	324.03	-1.13	1.36
33288.58	2073.23	12.78	52.1	-22.0	0.5	324.15	-1.56	2.77
33288.68	2073.91	12.63	49.4	-19.9	0.2	324.24	-2.1	3.74
33288.76	2075.14	12.52	48.1	-18.9	0.0	324.23	-1.96	0.25
33288.84	2076.57	12.44	46.7	-17.9	-0.2	324.03	-1.15	-0.05
33288.93	2077.67	12.36	45.4	-16.8	-0.4	323.72	-0.59	-0.46
33289.01	2078.65	12.31	44.0	-15.7	-0.6	323.84	-0.22	-0.33
33289.1	2079.93	12.3	42.7	-14.7	-0.8	323.79	-0.58	2.55
33289.18	2081.25	12.33	41.3	-13.6	-0.9	323.67	0.06	1.87
33289.27	2082.3	12.41	40.1	-12.6	-1.1	322.97	0.61	-0.03
33289.38	2083.24	12.56	38.7	-11.4	-1.3	322.75	0.97	0.86
33289.53	2084.13	12.79	37.4	-10.3	-1.4	322.13	1.08	-0.24
33289.65	2085.03	12.98	34.8	-8.1	-1.8	321.69	0.99	-1.06
33289.75	2085.81	13.09	32.2	-5.9	-2.1	321.34	0.99	0.14
33289.83	2086.42	13.12	31.0	-4.8	-2.3	320.83	1.15	-0.08
33289.93	2086.98	13.1	29.8	-3.7	-2.4	320.73	2.03	-0.3
33290.02	2087.54	13.07	28.4	-2.6	-2.5	320.67	0.91	1.3
33290.13	2087.7	13.13	27.2	-1.4	-2.7	320.63	0.33	-1.94
33290.26	2087.7	13.24	26.0	-0.4	-2.8	320.91	-1.99	-6.63
33290.37	2087.42	13.26	23.4	1.8	-3.0	320.84	-3.33	-3.61
33290.49	2086.92	13.2	22.2	2.9	-3.2	321.05	-2.77	-1.66
33290.58	2086.3	13.09	19.8	5.0	-3.5	320.27	-1.87	-0.29
33290.67	2085.6	13.06	18.6	6.1	-3.6	320.42	-2.29	2.79
33290.75	2084.55	13.1	17.4	7.2	-3.6	319.52	-3.61	2.55
33290.85	2083.04	13.14	16.2	8.3	-3.6	319.06	-4.57	2.5
33290.98	2081.36	13.08	15.1	9.4	-3.6	318.87	-4.36	1.45
33291.08	2079.82	13.02	13.9	11.7	-3.8	318.45	-2.61	-0.19
33291.17	2078.47	12.98	11.7	12.8	-3.9	317.96	-1.66	3.1
33291.25	2077.46	12.98	10.6	13.9	-4.0	317.80	-2.58	1.17
33291.34	2076.71	12.96	9.4	14.9	-4.0	317.46	-3.17	-1.38
33291.44	2075.99	12.84	8.3	16.1	-4.0	317.12	-2.07	-1.28
33291.57	2075.35	12.63	7.2	17.1	-4.1	317.54	-0.68	-0.69
33291.66	2074.81	12.36	5.0	19.3	-4.3	316.89	0.54	-0.42
33291.75	2074.68	12.1	3.9	20.4	-4.4	317.07	1.38	0.71
33291.84	2074.93	11.9	2.9	21.4	-4.4	317.56	1.14	4.2
33291.93	2075.84	11.72	1.8	22.6	-4.5	317.52	5.81	-2.7
33292.06	2077.03	11.63	0.7	23.7	-4.5	317.28	8.36	6.75
33292.16	2078.26	11.6	-1.4	25.8	-4.6	317.69	8.76	15.55
33292.26	2079.57	11.64	-2.6	26.8	-4.6	318.05	5.27	24.8
33292.37	2080.94	11.71	-3.6	27.8	-4.6	318.24	1.73	32.12
33292.49	2082.23	11.77	-4.7	28.8	-4.7	318.11	8.87	30.58
33292.58	2083.44	11.78	-6.8	30.7	-4.7	319.78	14.49	16.86
33292.67	2084.57	11.8	-7.8	31.7	-4.7	319.98	17.48	2.47
33292.76	2085.97	11.78	-8.8	32.6	-4.8	320.31	15.66	-10.03
33292.89	2087.38	11.81	-9.8	33.4	-4.8	320.52	13.37	-15.64
33292.99	2088.6	11.82	-10.9	35.2	-4.8	319.41	15.02	-18.37
33293.08	2089.57	11.79	-12.8	36.1	-4.8	318.90	9.39	-23.19
33293.2	2090.26	11.69	-13.7	37.0	-4.8	318.06	1.37	-16.99
33293.32	2090.84	11.69	-14.6	37.9	-4.9	316.51	-3.18	-19.55
33293.41	2091.06	11.48	-16.2	39.7	-4.9	315.16	-3.68	-20.76
33293.51	2090.98	11.26	-17.0	40.6	-5.0	314.72	-5.51	-16.56
33293.64	2090.57	11.26	-17.8	41.4	-5.0	313.63	-6.33	-19.74
33293.74	2090.06	10.99	-19.3	43.2	-5.0	312.93	-7.2	-10.15
33293.83	2089.62	10.99	-20.1	44.1	-5.0	312.74	-3.82	-3.65
33293.92	2089.33	10.69	-20.8	45.0	-5.0	312.99	-4.14	6.34
33294.04	2089.16	10.31	-21.6	45.9	-5.1	312.92	-0.55	1.92
33294.15	2089.15	9.84	-22.2	46.7	-5.1	313.16	-1.7	-6.5
33294.24	2089.32	9.4	-23.7	48.3	-5.1	313.41	-10.01	-9.28
33294.33	2089.5	9.01	-24.3	49.1	-5.2	313.18	-8.29	-17.04
33294.45	2089.29	8.68	-25.0	49.9	-5.2	312.82	-10.24	-10.7
33294.56	2088.51	8.36	-25.7	50.7	-5.3	312.25	-11.42	1.13
33294.65	2087.26	8.1	-27.0	52.2	-5.3	312.10	-8.54	11.87
33294.74	2085.47	7.92	-27.6	53.0	-5.3	311.56	-2.7	5.3
33294.85	2083.62	7.73	-28.2	53.8	-5.3	311.10	-3.18	6.87
33294.97	2082.32	7.52	-28.8	54.6	-5.3	310.52	-7.41	-0.44
33295.07	2081.22	7.38	-30.0	56.0	-5.4	310.97	-5.31	-11.46
33295.16	2080.0	7.28	-30.6	56.7	-5.4	312.24	-5.76	-19.61
33295.26	2078.95	7.21	-31.1	57.3	-5.4	312.50	-8.07	-11.6
33295.39	2077.73	7.08	-31.7	58.0	-5.4	313.61	-7.61	0.47
33295.48	2076.65	6.87	-32.9	59.1	-5.5	316.00	-8.91	11.26
33295.57	2075.73	6.58	-33.4	59.7	-5.5	316.94	-9.33	20.39
33295.7	2074.67	6.21	-34.0	60.2	-5.5	317.66	-11.56	27.29
33295.81	2073.44	5.88	-34.6	60.8	-5.5	318.50	-11.25	17.54
33295.9	2072.09	5.61	-35.7	61.9	-5.5	318.52	-12.35	2.18
33296.02	2070.77	5.36	-36.2	62.3	-5.6	318.00	-8.73	-10.01
33296.15	2069.3	5.11	-36.7	62.9	-5.6	317.65	-10.55	-18.94
33296.24	2067.57	4.89	-37.7	63.8	-5.6	317.59	-13.58	-18.88
33296.38	2065.87	4.7	-38.1	64.3	-5.6	316.70	-14.64	-8.42
33296.47	2064.5	4.55	-38.6	65.2	-5.6	314.78	-9.57	2.34
33296.56	2063.93	4.4	-39.4	65.8	-5.7	314.39	-3.21	-0.93
33296.65	2063.6	4.24	-39.8	66.2	-5.7	313.36	-1.69	-9.05
33296.75	2063.16	4.06	-40.1	66.7	-5.7	311.82	0.24	-18.91
33296.88	2062.76	3.93	-40.6	67.1	-5.7	309.99	1.4	-26.5
33296.98	2062.16	3.7	-41.1	68.0	-5.7	306.61	1.26	-29.72
33297.08	2061.27	3.42	-41.4	68.4	-5.7	304.82	10.67	-25.28
33297.21	2060.34	3.09	-41.7	69.0	-5.7	302.85	12.16	-12.38
33297.3	2059.67	2.77	-42.0	69.8	-5.7	296.38	10.73	-2.77
33297.39	2059.45	2.43	-42.2	70.2	-5.7	293.90	2.99	-3.63
33297.48	2059.25	2.12	-42.3	70.7	-5.7	290.35	-4.55	4.88
33297.57	2058.84	1.84	-42.4	71.1	-5.7	287.19	-4.83	15.71
33297.71	2058.1	1.57	-42.4	71.5	-5.7	283.47	-4.42	16.7
33297.8	2057.46	1.34	-42.6	72.1	-5.7	276.16	-3.75	14.24
33297.89	2057.16	1.12	-42.6	72.6	-5.7	272.03	2.62	6.16
33297.98	2057.15	0.93	-42.4	72.8	-5.7	267.39	4.44	3.76
33298.07	2057.23	0.76	-42.4	73.1	-5.7	264.61	4.25	7.6
33298.2	2057.43	0.61	-42.3	73.5	-5.8	259.77	0.29	4.99
33298.3	2057.47	0.49	-42.3	73.8	-5.8	247.98	-5.25	-2.16
33298.39	2057.19	0.38	-42.0	74.0	-5.8	242.59	-8.81	2.42
33298.48	2056.83	0.3	-41.9	74.1	-5.8	236.91	-8.21	9.52
33298.61	2056.39	0.24	-41.8	74.3	-5.8	231.44	-6.66	18.7
33298.72	2055.86	0.18	-41.7	74.6	-5.8	218.50	-9.32	27.5
33298.81	2055.42	0.14	-41.3	74.6	-5.8	211.38	-13.92	25.14
33298.92	2054.85	0.11	-41.2	74.7	-5.8	207.59	-10.59	14.61
33299.04	2054.18	0.08	-41.1	74.7	-5.8	203.32	-7.66	12.35
33299.13	2053.77	0.06	-40.8	74.7	-5.8	190.04	-6.09	15.88
33299.22	2053.32	0.05	-40.7	74.7	-5.8	185.49	-4.72	14.41
33299.33	2052.69	0.04	-40.6	74.7	-5.8	180.82	-3.24	11.92
33299.46	2051.96	0.03	-40.4	74.7	-5.8	174.31	-2.22	9.11
33299.55	2051.02	0.02	-40.3	74.6	-5.8	161.86	-2.7	9.23
33299.64	2050.16	0.02	-40.2	74.5	-5.8	156.25	-3.5	7.41
33299.72	2049.66	0.02	-40.2	74.5	-5.8	150.00	-2.2	0.19
33299.84	2049.36	0.01	-40.1	74.3	-5.8	142.93	0.63	-7.47
33299.95	2049.02	0.01	-40.1	74.3	-5.8	131.06	2.58	-3.16
33300.04	2048.79	0.01	-40.0	74.2	-5.8	128.78	6.81	6.74
33300.13	2048.65	0.01	-40.0	74.1	-5.8	125.89	5.87	13.86
33300.22	2048.69	0.0	-40.0	74.1	-5.8	120.56	3.18	17.11
33300.33	2048.66	0.0	-40.0	74.0	-5.8	119.52	2.36	15.76
33300.45	2048.56	0.0	-39.9	74.0	-5.8	120.97	1.57	12.41
33300.54	2048.38	0.0	-39.9	74.0	-5.8	118.55	1.61	9.67
33300.63	2048.01	0.0	-39.9	74.0	-5.8	121.08	1.18	7.05
33300.72	2047.34	0.0	-39.9	74.0	-5.8	121.08	1.41	5.68
33300.82	2046.55	0.0	-39.9	74.0	-5.8	121.08	1.81	4.82
33300.94	2045.72	0.0	-39.9	74.0	-5.8	121.08	2.01	4.62
33301.04	2045.23	0.0	-39.9	74.0	-5.8	121.08	2.48	4.23
33301.13	2044.96	0.0	-39.9	74.0	-5.8	121.08	3.0	3.54
33301.21	2044.97	0.0	-39.9	74.0	-5.8	121.08	3.51	3.19
33301.3	2045.43	0.0	-39.9	74.0	-5.8	121.08	3.78	2.65
33301.4	2046.41	0.0	-39.9	74.0	-5.8	121.08	4.23	2.54
33301.52	2047.72	0.0	-39.9	74.0	-5.8	121.08	4.33	2.15
33301.61	2049.13	0.0	-39.9	74.0	-5.8	121.08	4.43	1.84
33301.7	2050.59	0.0	-39.9	74.0	-5.8	121.08	4.66	1.7
33301.79	2052.08	0.0	-39.9	74.0	-5.8	121.08	4.87	1.47
33301.88	2053.28	0.0	-39.9	74.0	-5.8	121.08	4.98	1.58
33301.98	2053.98	0.0	-39.9	74.0	-5.8	121.08	5.0	1.65
33302.1	2054.46	0.0	-39.9	74.0	-5.8	121.08	4.97	1.8
33302.2	2055.18	0.0	-39.9	74.0	-5.8	121.08	4.99	1.82
33302.29	2056.52	0.0	-39.9	74.0	-5.8	121.08	5.14	1.79
33302.37	2057.9	0.0	-39.9	74.0	-5.8	121.08	5.27	1.41
33302.46	2059.41	0.0	-39.9	74.0	-5.8	121.08	5.35	0.97
33302.54	2061.41	0.0	-39.9	74.0	-5.8	121.08	5.19	0.76
33302.64	2063.74	0.0	-39.9	74.0	-5.8	121.08	4.85	0.8
33302.76	2066.12	0.0	-39.9	74.0	-5.8	121.08	4.89	1.19
33302.86	2068.07	0.0	-39.9	74.0	-5.8	121.08	5.08	1.29
33302.94	2069.67	0.0	-39.9	74.0	-5.8	121.08	5.17	1.38
33303.03	2071.11	0.0	-39.9	74.0	-5.8	121.08	5.25	1.65
33303.12	2072.22	0.0	-39.9	74.0	-5.8	121.08	5.09	1.72
33303.21	2073.22	0.0	-39.8	74.0	-5.8	121.08	4.9	1.83
